"","Deployment_ID","Proportion_RockCobble"
"420","Data.6.D20140506-T230906",0.914823008849557
"421","Data.6.D20140507-T000605",0
"422","Data.6.D20140507-T011755",0
"423","Data.6.D20140507-T145949",0.0908032596041909
"424","Data.6.D20140507-T231934",0.133476856835307
"425","Data.6.D20140507-T235517",0
"426","Data.6.D20140508-T005407",0.0285714285714286
"427","Data.6.D20140508-T020715",0.00933488914819136
"428","Data.6.D20140508-T023626",0.549415515409139
"429","Data.6.D20140508-T031327",0.582025677603424
"430","Data.6.D20140508-T140044",0.206948640483384
"431","Data.6.D20140508-T143443",0
"432","Data.6.D20140508-T202834",0
"433","Data.6.D20140508-T210425",0
"434","Data.6.D20140508-T220058",0
"435","Data.6.D20140508-T225642",0.00338983050847458
"436","Data.6.D20140508-T234507",0
"437","Data.6.D20140509-T002019",0
"438","Data.6.D20140509-T011408",0.967587034813926
"439","Data.6.D20140511-T134832",0.748621830209482
"440","Data.6.D20140511-T150256",0.24197247706422
"441","Data.6.D20140511-T160837",0.00342075256556442
"442","Data.6.D20140511-T170312",0.0144766146993318
"443","Data.6.D20140511-T181307",0
"444","Data.6.D20140511-T193639",0.440909090909091
"445","Data.6.D20140511-T210208",0
"446","Data.6.D20140511-T220214",0.618828932261768
"447","Data.6.D20140511-T224626",0.116173120728929
"448","Data.6.D20140511-T233830",0
"449","Data.6.D20140512-T004914",0
"450","Data.6.D20140512-T014013",1
"451","Data.6.Haul 1",1
"452","Data.6.Haul 10",0.879761904761905
"453","Data.6.Haul 100",0
"454","Data.6.Haul 101",0.0716723549488055
"455","Data.6.Haul 102",0.00823529411764706
"456","Data.6.Haul 103",0.749144811858609
"457","Data.6.Haul 104",0.293258426966292
"458","Data.6.Haul 105",0.081447963800905
"459","Data.6.Haul 106",0
"460","Data.6.Haul 11",0.452954048140044
"461","Data.6.Haul 12",0
"462","Data.6.Haul 13",0
"463","Data.6.Haul 14",0
"464","Data.6.Haul 15",0.330011074197121
"465","Data.6.Haul 16",0
"466","Data.6.Haul 17",0
"467","Data.6.Haul 18",1
"468","Data.6.Haul 19",0
"469","Data.6.Haul 2",0
"470","Data.6.Haul 20",0
"471","Data.6.Haul 21",1
"472","Data.6.Haul 22",1
"473","Data.6.Haul 23",1
"474","Data.6.Haul 24",0.261984392419175
"475","Data.6.Haul 25",1
"476","Data.6.Haul 26",1
"477","Data.6.Haul 27",1
"478","Data.6.Haul 28",0.722504230118443
"479","Data.6.Haul 29",0
"480","Data.6.Haul 3",0
"481","Data.6.Haul 30",0
"482","Data.6.Haul 31",1
"483","Data.6.Haul 32",0.97511961722488
"484","Data.6.Haul 33",0
"485","Data.6.Haul 34",0.278787878787879
"486","Data.6.Haul 35",0.459320288362513
"487","Data.6.Haul 36",0.425170068027211
"488","Data.6.Haul 37",0.0293453724604966
"489","Data.6.Haul 38",0.291618828932262
"490","Data.6.Haul 39",0.89027149321267
"491","Data.6.Haul 4",0
"492","Data.6.Haul 40",0.758169934640523
"493","Data.6.Haul 41",0.607865168539326
"494","Data.6.Haul 42",0.714922048997773
"495","Data.6.Haul 43",0.354189944134078
"496","Data.6.Haul 44",0.0418454935622318
"497","Data.6.Haul 45",1
"498","Data.6.Haul 46",1
"499","Data.6.Haul 47",0
"500","Data.6.Haul 48",0.0868621064060803
"501","Data.6.Haul 49",0
"502","Data.6.Haul 5",0
"503","Data.6.Haul 50",0.576174112256586
"504","Data.6.Haul 51",0
"505","Data.6.Haul 52",0.990453460620525
"506","Data.6.Haul 53",0
"507","Data.6.Haul 54",0.0068259385665529
"508","Data.6.Haul 55",0
"509","Data.6.Haul 56",0
"510","Data.6.Haul 57",0
"511","Data.6.Haul 58",0
"512","Data.6.Haul 59",0
"513","Data.6.Haul 6",0
"514","Data.6.Haul 60",1
"515","Data.6.Haul 61",0
"516","Data.6.Haul 62",1
"517","Data.6.Haul 63",0
"518","Data.6.Haul 64",0.481313703284258
"519","Data.6.Haul 65",0
"520","Data.6.Haul 66",1
"521","Data.6.Haul 67",0.886986301369863
"522","Data.6.Haul 68",0.873863636363636
"523","Data.6.Haul 69",1
"524","Data.6.Haul 7",0
"525","Data.6.Haul 70",0
"526","Data.6.Haul 71",0
"527","Data.6.Haul 72",0
"528","Data.6.Haul 73",0.715730337078652
"529","Data.6.Haul 74",0.174657534246575
"530","Data.6.Haul 75",0
"531","Data.6.Haul 76",0.0840909090909091
"532","Data.6.Haul 77",0.904708520179372
"533","Data.6.Haul 78",0.00568181818181818
"534","Data.6.Haul 79",0.160997732426304
"535","Data.6.Haul 8",0.256800870511425
"536","Data.6.Haul 80",0
"537","Data.6.Haul 81",0.00916380297823597
"538","Data.6.Haul 82",0.296211251435132
"539","Data.6.Haul 83",0
"540","Data.6.Haul 84",0
"541","Data.6.Haul 85",0
"542","Data.6.Haul 86",1
"543","Data.6.Haul 87",0.65
"544","Data.6.Haul 88",0.805714285714286
"545","Data.6.Haul 89",0.0284738041002278
"546","Data.6.Haul 9",1
"547","Data.6.Haul 90",1
"548","Data.6.Haul 91",0.0931537598204265
"549","Data.6.Haul 92",0
"550","Data.6.Haul 93",0
"551","Data.6.Haul 94",1
"552","Data.6.Haul 95",0.264772727272727
"553","Data.6.Haul 96",0.559322033898305
"554","Data.6.Haul 97",0
"555","Data.6.Haul 98",0
"556","Data.6.Haul 99",0
"557","Data.7.D20140811-T215310",0
"558","Data.7.D20140811-T231923",0
"559","Data.7.D20140812-T004717",0
"560","Data.7.D20140812-T021756",0
"561","Data.7.D20140812-T040845",0
"562","Data.7.D20140812-T151016",0
"563","Data.7.D20140812-T165258",0
"564","Data.7.D20140812-T173425",0
"565","Data.7.D20140812-T201324",0
"566","Data.7.D20140812-T205609",0
"567","Data.7.D20140812-T215203",0
"568","Data.7.D20140812-T223859",0
"569","Data.7.D20140812-T232240",0
"570","Data.7.D20140812-T235955",0
"571","Data.7.D20140813-T003752",0
"572","Data.7.D20140813-T012032",0
"573","Data.7.D20140813-T015652",0
"574","Data.7.D20140813-T024020",0
"575","Data.7.D20140813-T032435",0
"576","Data.7.D20140813-T160412",0
"577","Data.7.D20140813-T165618",0
"578","Data.7.D20140813-T174122",0
"579","Data.7.D20140813-T182647",0
"580","Data.7.D20140813-T190554",0
"581","Data.7.D20140813-T195145",0
"582","Data.7.D20140813-T212944",0.0302325581395349
"583","Data.7.D20140813-T225300",0.0206422018348624
"584","Data.7.D20140814-T000458",0
"585","Data.7.D20140814-T011701",0
"586","Data.7.D20140814-T022007",0
"587","Data.7.D20140814-T081238",0
"588","Data.7.D20140814-T150627",0
"589","Data.7.D20140814-T170847",0
"590","Data.7.D20140814-T182727",0
"591","Data.7.D20140814-T195439",0
"592","Data.7.D20140814-T204907",0
"593","Data.7.D20140814-T213818",0
"594","Data.7.D20140814-T223345",0
"595","Data.7.D20140814-T233532",0
"596","Data.7.D20140815-T003837",0.0385925085130533
"597","Data.7.D20140815-T012811",0.0202020202020202
"598","Data.7.D20140815-T023636",0
"599","Data.7.D20140815-T150319",0
"600","Data.7.D20140815-T153853",0
"601","Data.7.D20140815-T172328",0
"602","Data.7.D20140815-T180810",0
"603","Data.7.D20140815-T191503",0
"604","Data.7.D20140815-T202603",0
"605","Data.7.D20140815-T212318",0
"606","Data.7.D20140815-T232855",0
"607","Data.7.D20140816-T004525",0
"608","Data.7.D20140816-T020006",0.0386740331491713
"609","Data.7.D20140816-T032328",0.661748013620885
"610","Data.7.D20140816-T044406",0
"611","Data.7.D20140816-T153223",0
"612","Data.7.D20140816-T161119",0
"613","Data.7.D20140816-T164459",0
"614","Data.7.D20140816-T174636",0
"615","Data.7.D20140816-T183515",0
"616","Data.7.D20140816-T192634",0
"617","Data.7.D20140816-T201137",0
"618","Data.7.D20140816-T212456",0.307392996108949
"619","Data.7.D20140816-T222956",0.00594530321046373
"620","Data.7.D20140816-T232231",0.00931315483119907
"621","Data.7.D20140817-T002839",0.0786127167630058
"622","Data.7.D20140817-T012219",0
"623","Data.7.D20140817-T023517",0
"624","Data.7.D20140817-T081527",0.10762331838565
"625","Data.7.D20140817-T095509",0.00112233445566779
"626","Data.7.D20140817-T111309",0
"627","Data.7.D20140817-T124338",0.279952550415184
"628","Data.7.D20140817-T134909",0
"629","Data.7.D20140817-T144444",0
"630","Data.7.D20140817-T150136",0
"631","Data.7.D20140817-T164426",0.2421875
"632","Data.7.D20140817-T174353",0
"633","Data.7.D20140817-T184344",0
"634","Data.7.D20140818-T072258",0
"635","Data.7.D20140818-T080313",0
"636","Data.7.D20140818-T084409",0
"637","Data.7.D20140818-T092304",0
"638","Data.7.D20140818-T104136",0
"639","Data.7.D20140818-T111903",0.0234375
"640","Data.7.D20140818-T115937",0
"641","Data.7.D20140818-T123831",0
"642","Data.7.D20140818-T132418",0
"643","Data.7.D20140818-T141426",0.00561167227833894
"644","Data.7.D20140818-T153056",0.00334821428571429
"645","Data.7.D20140818-T163125",0
"646","Data.7.D20140818-T172258",0
"647","Data.7.D20140818-T182110",0
"648","Data.7.D20140819-T070118",0
"649","Data.7.D20140819-T073157",0.68561872909699
"650","Data.7.D20140819-T082040",0
"651","Data.7.D20140819-T093833",0.203458799593082
"652","Data.7.D20140819-T110511",0.89532293986637
"653","Data.7.D20140819-T120203",0.00335570469798658
"654","Data.7.D20140819-T131542",0
"655","Data.7.D20140819-T140314",0.00674915635545557
"656","Data.7.D20140819-T145904",0
"657","Data.7.D20140819-T160508",0
"658","Data.7.D20140819-T164743",0
"659","Data.7.D20140819-T181152",0
"660","Data.7.D20140819-T192128",0
"661","Data.7.D20140820-T072527",0
"662","Data.7.D20140820-T080359",0.00553097345132743
"663","Data.7.D20140820-T084232",0
"664","Data.7.D20140820-T092633",0
"665","Data.7.D20140820-T100013",0
"666","Data.7.D20140820-T104546",0
"667","Data.7.D20140820-T112232",0
"668","Data.7.D20140820-T122650",0
"669","Data.7.D20140820-T140114",0
"670","Data.7.D20140820-T151701",0
"671","Data.7.D20140820-T155106",0.0396039603960396
"672","Data.7.D20140820-T164822",0.404444444444444
"673","Data.7.D20140820-T182020",0
"674","Data.7.D20140820-T194627",0.889200561009818
"675","Data.7.D20140821-T070407",0
"676","Data.7.D20140821-T082350",0
"677","Data.7.D20140821-T172503",0
"678","Data.7.D20140821-T182843",0
"679","Data.7.D20140821-T192318",0.00685714285714286
"680","Data.7.D20140821-T204227",0
"681","Data.7.D20140821-T214513",0
"682","Data.7.D20140821-T225808",0
"683","Data.7.D20140822-T000854",0
"684","Data.7.D20140822-T012313",0
"685","Data.7.D20140822-T024058",0
"686","Data.7.D20140822-T150550",0
"687","Data.7.D20140822-T155423",0
"688","Data.7.D20140822-T170438",0.00691244239631336
"689","Data.7.D20140822-T175321",0
"690","Data.7.D20140822-T183104",0.017162471395881
"691","Data.7.D20140822-T193309",0
"692","Data.7.D20140822-T200745",0
"693","Data.7.D20140822-T210556",0
"694","Data.7.D20140822-T214923",0.0613636363636364
"695","Data.7.D20140822-T225521",0
"696","Data.7.D20140823-T003111",0.00461361014994233
"697","Data.7.D20140823-T023859",0
"698","Data.7.D20140824-T151329",0
"699","Data.7.D20140824-T155433",0
"700","Data.7.D20140824-T163250",0.967061923583663
"701","Data.7.D20140824-T235130",0
"702","Data.7.D20140825-T003841",0
"703","Data.7.D20140825-T150308",0
"704","Data.7.D20140825-T155259",0.72127417519909
"705","Data.7.D20140825-T162927",0
"706","Data.7.D20140825-T172207",0
"707","Data.7.D20140825-T175915",0
"708","Data.7.D20140825-T184213",0
"709","Data.7.D20140825-T192817",0
"710","Data.7.D20140825-T201114",0
"711","Data.7.D20140825-T205217",0
"712","Data.7.D20140825-T213429",0
"713","Data.7.D20140825-T222847",0
"714","Data.7.D20140826-T004054",0
"715","Data.7.D20140826-T024809",0
"716","Data.7.D20140826-T150417",0.0162866449511401
"717","Data.7.D20140826-T170441",0
"718","Data.7.D20140826-T183040",0
"719","Data.7.D20140826-T201519",0
"720","Data.7.D20140826-T220855",0
"721","Data.7.D20140826-T231201",0
"722","Data.7.D20140827-T003445",0
"723","Data.7.D20140827-T012844",0
"724","Data.7.D20140827-T150004",0
"725","Data.7.D20140827-T153805",0
"726","Data.7.D20140827-T162232",0.969287469287469
"727","Data.7.D20140827-T172142",0.258134490238612
"728","Data.7.D20140827-T181942",0
"729","Data.7.D20140827-T193949",0.0496141124586549
"730","Data.7.D20140827-T204852",0
"731","Data.7.D20140827-T213003",0
"732","Data.7.D20140827-T223512",0
"733","Data.7.D20140827-T234418",0.0428265524625268
"734","Data.7.D20140828-T010548",0.0995575221238938
"735","Data.7.D20140828-T023038",0
"736","Data.7.D20140828-T150034",0
"737","Data.7.D20140828-T155212",0
"738","Data.7.D20140828-T171435",0.0259301014656144
"739","Data.7.D20140828-T175639",0
"740","Data.7.D20140828-T193410",0
"741","Data.7.D20140828-T201159",0.0338427947598253
"742","Data.7.D20140828-T210925",0
"743","Data.7.D20140828-T220529",0
"744","Data.7.D20140828-T224805",0
"745","Data.7.D20140828-T232954",0.00330760749724366
"746","Data.7.D20140829-T003357",0.0170031880977683
"747","Data.7.D20140829-T020021",0
"748","Data.7.D20140829-T033835",0
"749","Data.7.D20140829-T145725",0.00218818380743982
"750","Data.7.D20140829-T163341",0
"751","Data.7.D20140829-T181935",0
"752","Data.7.D20140829-T192636",0
"753","Data.7.D20140829-T203347",0
"754","Data.7.D20140829-T213126",0
"755","Data.7.D20140829-T223019",0
"756","Data.7.D20140829-T234103",0
"757","Data.7.D20140830-T011140",0
"758","Data.7.D20140830-T031235",0
"759","Data.7.D20140830-T150025",0
"760","Data.7.D20140830-T153948",0
"761","Data.7.D20140830-T162218",0.0150862068965517
"762","Data.7.D20140830-T173156",0
"763","Data.7.D20140830-T185635",0
"764","Data.7.D20140830-T195118",0
"765","Data.7.D20140830-T204647",0.00325732899022801
"766","Data.7.D20140830-T220649",0
"767","Data.7.D20140830-T225811",0
"768","Data.7.D20140830-T235059",0
"769","Data.7.D20140831-T003931",0
"770","Data.7.D20140831-T015214",0
"771","Data.7.D20140831-T031504",0
"772","Data.7.D20140831-T150003",0
"773","Data.7.D20140831-T162948",0.00100704934541793
"774","Data.7.D20140831-T174827",0
"775","Data.7.D20140831-T184939",0
"776","Data.7.D20140831-T200549",0
"777","Data.7.D20140831-T211542",0
"778","Data.7.D20140831-T224215",0
"779","Data.7.D20140901-T002039",0
"780","Data.7.D20140901-T020822",0
"781","Data.7.D20140902-T145845",0
"782","Data.7.D20140902-T174557",0
"783","Data.7.D20140902-T220310",0
"784","Data.7.D20140902-T232535",0
"785","Data.7.D20140903-T004351",0
"786","Data.7.D20140903-T073313",0
"787","Data.7.D20140903-T100239",0
"788","Data.7.D20140903-T105831",0
"789","Data.7.D20140903-T114555",0
"790","Data.7.D20140903-T125649",0
"791","Data.7.D20140903-T133829",0
"792","Data.7.D20140904-T070047",0
"793","Data.7.D20140904-T082456",0
"794","Data.7.D20140904-T093533",0
"795","Data.7.D20140904-T111850",0
"796","Data.7.D20140904-T121439",0
"797","Data.7.D20140904-T132642",0
"798","Data.7.D20140904-T151406",0
"799","Data.7.D20140904-T165942",0
"800","Data.7.D20140904-T181708",0
"801","Data.7.D20140904-T192746",0
"802","Data.7.D20140905-T070217",0
"803","Data.7.D20140905-T084032",0
"804","Data.7.D20140905-T102616",0
"805","Data.7.D20140905-T113501",0
"806","Data.7.D20140905-T124925",0
"807","Data.8.D20170625-T040531",0
"808","Data.8.D20170625-T045015",0
"809","Data.8.D20170625-T055411",0
"810","Data.8.D20170625-T165623",0.7117202268431
"811","Data.8.D20170625-T231323",0.978391356542617
"812","Data.8.D20170626-T001503",0.267260579064588
"813","Data.8.D20170626-T230810",0.976241900647948
"814","Data.8.D20170626-T235309",0.988593155893536
"815","Data.8.D20170628-T235213",0
"816","Data.8.D20170629-T005303",1
"817","Data.8.D20170701-T025753",0.41842397336293
"818","Data.8.D20170701-T032324",0.00864864864864865
"819","Data.8.D20170701-T035719",0.974301675977654
"820","Data.8.D20170701-T190420",0.987485779294653
"821","Data.8.D20170706-T184553",0.98840885142255
"822","Data.8.D20170706-T193939",0.435555555555556
"823","Data.8.SSL_2016_HAUL10",0.967993079584775
"824","Data.8.SSL_2016_HAUL11",1
"825","Data.8.SSL_2016_HAUL12",0.152173913043478
"826","Data.8.SSL_2016_HAUL13",0
"827","Data.8.SSL_2016_HAUL14",0.970080552359033
"828","Data.8.SSL_2016_HAUL15",0.635687732342007
"829","Data.8.SSL_2016_HAUL16",0.964971751412429
"830","Data.8.SSL_2016_HAUL17",0.197228144989339
"831","Data.8.SSL_2016_HAUL18",1
"832","Data.8.SSL_2016_HAUL19",0
"833","Data.8.SSL_2016_HAUL2",0.0738188976377953
"834","Data.8.SSL_2016_HAUL20",0.832768361581921
"835","Data.8.SSL_2016_HAUL21",0
"836","Data.8.SSL_2016_HAUL22",0
"837","Data.8.SSL_2016_HAUL23",0
"838","Data.8.SSL_2016_HAUL24",0
"839","Data.8.SSL_2016_HAUL25",0
"840","Data.8.SSL_2016_HAUL26",1
"841","Data.8.SSL_2016_HAUL27",0.0281173594132029
"842","Data.8.SSL_2016_HAUL28",0.684709066305819
"843","Data.8.SSL_2016_HAUL30",1
"844","Data.8.SSL_2016_HAUL31",1
"845","Data.8.SSL_2016_HAUL32",1
"846","Data.8.SSL_2016_HAUL33",0.974289580514208
"847","Data.8.SSL_2016_HAUL34",1
"848","Data.8.SSL_2016_HAUL35",0.665036674816626
"849","Data.8.SSL_2016_HAUL36",0
"850","Data.8.SSL_2016_HAUL37",0.776299879081016
"851","Data.8.SSL_2016_HAUL38",0
"852","Data.8.SSL_2016_HAUL39",1
"853","Data.8.SSL_2016_HAUL4",0
"854","Data.8.SSL_2016_HAUL40",0.901136363636364
"855","Data.8.SSL_2016_HAUL41",0
"856","Data.8.SSL_2016_HAUL42",0.84919028340081
"857","Data.8.SSL_2016_HAUL43",1
"858","Data.8.SSL_2016_HAUL44",0.257743362831858
"859","Data.8.SSL_2016_HAUL45",0.981380065717415
"860","Data.8.SSL_2016_HAUL46",0
"861","Data.8.SSL_2016_HAUL47",1
"862","Data.8.SSL_2016_Haul5",0
"863","Data.8.SSL_2016_HAUL6",0
"864","Data.8.SSL_2016_HAUL7",0.397330595482546
"865","Data.8.SSL_2016_HAUL8",0.0166481687014428
"866","Data.8.SSL_2016_HAUL9",1
